용도,명칭,폭,길이,저수용량(톤),소지재지번주소,위도,경도
저수지,선교제,9.0,65.0,72400,광주광역시 동구 선교동 184번지,35.08555,126.9506
저수지,내지제,7.2,50.0,20100,광주광역시 동구 내남동 766번지,35.09127,126.9264
저수지,주남제,5.2,43.0,9700,광주광역시 동구 월남동 44-2번지,35.09943,126.952
저수지,화산제,5.8,110.0,35300,광주광역시 동구 용산동 611-1번지,35.11452,126.9166
저수지,소태제,11.0,60.0,16300,광주광역시 동구 소태동 33-1번지,35.11263,126.9572
저수지,만호제,4.0,108.0,15600,광주광역시 서구 금호동 676번지,35.1359,126.847
저수지,전평제,3.5,147.0,59400,광주광역시 서구 매월동 519-1번지,35.11557,126.8482
저수지,봉학제,5.0,125.0,33700,광주광역시 서구 용두동 145-1번지,35.09773,126.8228
저수지,매월제,5.8,68.0,13600,광주광역시 서구 매월동 684-2번지,35.10895,126.8485
저수지,마현제,4.0,150.0,15500,광주광역시 서구 용두동 503-1번지,35.09529,126.8159
저수지,백마1제,3.6,60.0,3000,광주광역시 서구 세하동 363번지,35.11689,126.836
저수지,백마2제,3.5,50.0,2400,광주광역시 서구 세하동 23번지,35.11861,126.8388
저수지,사동제,5.4,74.0,10700,광주광역시 서구 서창동 65번지,35.10406,126.832
저수지,산정제,4.0,36.0,600,광주광역시 서구 용두동 96번지,35.09413,126.8207
저수지,노대북,6.5,57.0,9000,광주광역시 남구노대동 255번지,35.1074,126.9095
저수지,노대남,12.0,78.0,53100,광주광역시 남구 노대동 50번지,35.09387,126.9115
저수지,진월,5.0,86.0,30100,광주광역시 남구 진월동 138번지,35.11367,126.9073
저수지,향등,11.0,177.0,180000,광주광역시 남구 덕남동 370번지,35.09169,126.8898
저수지,덕남,11.0,69.0,20300,광주광역시 남구 덕남동 35번지,35.08975,126.9028
저수지,도동,8.0,113.0,32600,광주광역시 남구 행암동 460번지,35.09644,126.882
저수지,도촌1,8.0,77.0,60000,광주광역시 남구 도금동 97번지,35.07497,126.8446
저수지,도촌2,3.0,170.0,50000,광주광역시 남구 도금동 16번지,35.07649,126.8487
저수지,압촌,5.2,98.0,20000,광주광역시 남구 압촌동 109번지,35.09084,126.8371
저수지,이동,4.8,157.0,20000,광주광역시 남구 원산동 455-2번지,35.09827,126.8522
저수지,맹간,4.7,150.0,50000,광주광역시 남구 압촌동 433번지,35.08212,126.8264
저수지,화장,5.0,117.0,30000,광주광역시 남구 화장동 344-2번지,35.07721,126.8105
저수지,농막,3.5,130.0,40000,광주광역시 남구 화장동 405-9번지,35.08549,126.8086
저수지,칠석1,5.2,120.0,90000,광주광역시 남구 칠석동 116번지,35.06832,126.8367
저수지,칠석3,4.5,182.0,64000,광주광역시 남구 칠석동 687번지,35.06433,126.8358
저수지,석정,4.5,145.0,30000,광주광역시 남구 석정동 28-1번지,35.08456,126.8208
저수지,상신,5.0,40.0,40000,광주광역시 남구 석정동 448번지,35.07938,126.813
저수지,수춘,5.0,140.0,20000,광주광역시 남구 양과동 1000번지,35.08862,126.8667
저수지,광곡,4.4,105.0,21000,광주광역시 남구 양과동 498-1번지,35.09523,126.87
저수지,옥곡,6.5,86.0,22000,광주광역시 남구 양과동 1081-1번지,35.09301,126.8653
저수지,이장,5.0,77.0,30000,광주광역시 남구 이장동 479-5번지,35.09428,126.8599
저수지,풍암제,25.0,25.0,112800,광주광역시 북구 금곡동 655번지,35.16204,126.9945
저수지,금곡제,7.2,7.2,7000,광주광역시 북구 금곡동 546번지,35.16915,126.9882
저수지,덕의제,6.0,6.0,17000,광주광역시 북구 충효동 799번지,35.17957,126.9975
저수지,석저제,7.8,7.8,9000,광주광역시 북구 덕의동 333-1번지,35.17937,126.9879
저수지,월산제,6.0,6.0,18000,광주광역시 북구 망월동 800번지,35.20777,126.9463
저수지,외막제,3.0,3.0,6000,광주광역시 북구 운정동 366-2번지,35.21756,126.9418
저수지,장동제,7.7,7.7,33000,광주광역시 북구 장등동 501번지,35.22331,126.9263
저수지,장등제,11.6,11.6,176000,광주광역시 북구 장등동 965번지,35.21439,126.9218
저수지,삼각제,4.3,4.3,13000,광주광역시 북구 장등동 813번지,35.20448,126.9307
저수지,양산제,5.0,5.0,116,광주광역시 북구 양산동 288-3번지,35.20311,126.8725
저수지,평용제,4.5,4.5,1000,광주광역시 북구 망월동 1058번지,35.20402,126.9413
저수지,가삼,9.3,77.0,36520,광주광역시 광산구 지평 596-2번지,35.15072,126.7172
저수지,가야,4.8,217.0,116460,광주광역시 광산구 산정 700-1번지,35.17467,126.79
저수지,가정1,4.3,108.0,13700,광주광역시 광산구 두정 312-1번지,35.22216,126.7607
저수지,가정2,6.3,32.0,4600,광주광역시 광산구 두정 429번지,35.22769,126.7627
저수지,남성,5.0,116.0,33200,광주광역시 광산구 소촌 125번지,35.15237,126.801
저수지,내등,6.3,145.0,16430,광주광역시 광산구 등임 260번지,35.18144,126.7633
저수지,내산1,8.1,69.0,46200,광주광역시 광산구 내산 113-1번지,35.12367,126.6611
저수지,내산2,10.0,90.0,39130,광주광역시 광산구 내산 산127번지,35.11704,126.6591
저수지,박호,4.0,83.0,4000,광주광역시 광산구 박호 43-1번지,35.17813,126.7578
저수지,방혜,7.0,88.0,9600,광주광역시 광산구 등임 178번지,35.18578,126.7703
저수지,복만,4.4,52.0,1600,광주광역시 광산구 덕림 산129-2번지,35.16127,126.659
저수지,북산,4.7,61.0,5260,광주광역시 광산구 북산 12-2번지,35.17786,126.7066
저수지,산정,2.5,146.0,14560,광주광역시 광산구 산정 222-1번지,35.17016,126.7956
저수지,삼화,5.0,106.0,52350,광주광역시 광산구 대산 378-3번지,35.14531,126.6723
저수지,소촌,6.8,102.0,15400,광주광역시 광산구 소촌 760번지,35.15966,126.7867
저수지,송계,4.0,65.0,8700,광주광역시 광산구 송학 368번지,35.11044,126.6754
저수지,수남1,4.0,140.0,16300,광주광역시 광산구 장수 353-1번지,35.18261,126.7822
저수지,신창,4.8,132.0,41000,광주광역시 광산구 신창 963-1번지,35.19581,126.8451
저수지,신촌,5.7,90.0,5600,광주광역시 광산구 신룡 229-1번지,35.22562,126.7721
저수지,오룡,7.7,39.0,9800,광주광역시 광산구 광산 1-1번지,35.2499,126.756
저수지,오운1,6.4,192.0,216490,광주광역시 광산구 오운 71번지,35.14594,126.693
저수지,오운2,5.8,37.0,3550,광주광역시 광산구 오운 513번지,35.15897,126.6874
저수지,외등,5.7,125.0,14850,광주광역시 광산구 등임 215번지,35.18008,126.7612
저수지,운수,7.5,80.0,30500,광주광역시 광산구 운수 264-1번지,35.15667,126.7776
저수지,장수,4.5,158.0,14000,광주광역시 광산구 장수 543-1번지,35.18449,126.7791
저수지,종산,5.0,49.0,5500,광주광역시 광산구 광산 271번지,35.24339,126.7449
저수지,칠성,6.6,122.0,46710,광주광역시 광산구 삼거 342-1번지,35.15505,126.6768
저수지,황산,11.6,72.0,37000,광주광역시 광산구 북산 13-2번지,35.18516,126.7142
저수지,흑석,3.0,118.0,5470,광주광역시 광산구 선 162-1번지,35.19818,126.7494
댐,제2수원지,25.0,143.0,525,광주광역시 동구 용연동 일원,35.10213,126.9652
댐,제4수원지,24.5,227.0,1909,광주광역시 북구 석곡동 일원,35.16508,126.9604
